"sim_number","generation_number","diff_minutes","experiment","percent_cell_cycle","experiment_name"
1,93,30.5662,"slow_first_div",0.290185301636922,"Slow First Division"
1,93,23.5195,"slow_first_div",0.223286283602462,"Slow First Division"
1,93,17.3948,"slow_first_div",0.165140425859738,"Slow First Division"
1,93,51.5914,"slow_first_div",0.489791533487024,"Slow First Division"
1,93,26.3017,"slow_first_div",0.249699561871081,"Slow First Division"
1,93,29.9075,"slow_first_div",0.283931823671449,"Slow First Division"
1,93,27.7793,"slow_first_div",0.263727403136881,"Slow First Division"
1,93,31.9225,"slow_first_div",0.303061561185382,"Slow First Division"
1,93,45.8048,"slow_first_div",0.434855484306812,"Slow First Division"
1,93,66.2361,"slow_first_div",0.628823427765091,"Slow First Division"
1,93,26.8321,"slow_first_div",0.254735002455393,"Slow First Division"
1,93,39.3703,"slow_first_div",0.373768488756735,"Slow First Division"
1,93,42.1678,"slow_first_div",0.400327020119131,"Slow First Division"
1,93,30.2754,"slow_first_div",0.287424543488509,"Slow First Division"
1,93,41.2433,"slow_first_div",0.391550125661746,"Slow First Division"
1,93,28.0583,"slow_first_div",0.266376136023426,"Slow First Division"
1,93,59.1616,"slow_first_div",0.561660485808603,"Slow First Division"
1,93,27.0715,"slow_first_div",0.257007786158041,"Slow First Division"
1,93,26.3629,"slow_first_div",0.250280574246194,"Slow First Division"
1,93,35.4947,"slow_first_div",0.336974835799414,"Slow First Division"
1,93,42.2578,"slow_first_div",0.401181450082533,"Slow First Division"
1,93,28.4274,"slow_first_div",0.269880248239998,"Slow First Division"
1,93,32.726,"slow_first_div",0.310689722025306,"Slow First Division"
1,93,27.2469,"slow_first_div",0.258672975220048,"Slow First Division"
1,93,34.2843,"slow_first_div",0.32548370215829,"Slow First Division"
1,93,29.9832,"slow_first_div",0.284650494207332,"Slow First Division"
1,93,19.0743,"slow_first_div",0.181085038343436,"Slow First Division"
1,93,9.3476,"slow_first_div",0.0887429947321319,"Slow First Division"
1,93,27.6382,"slow_first_div",0.262387846827593,"Slow First Division"
1,93,22.8232,"slow_first_div",0.216675843785613,"Slow First Division"
1,93,30.6925,"slow_first_div",0.291384351685562,"Slow First Division"
1,93,20.851,"slow_first_div",0.197952435187608,"Slow First Division"
1,93,49.2259,"slow_first_div",0.467334265948955,"Slow First Division"
1,93,30.8889,"slow_first_div",0.293248907739029,"Slow First Division"
1,93,7.6858,"slow_first_div",0.0729664201412362,"Slow First Division"
1,93,11.2187,"slow_first_div",0.106506593671249,"Slow First Division"
1,93,14.8354,"slow_first_div",0.140842336433851,"Slow First Division"
1,93,33.9705,"slow_first_div",0.322504589685897,"Slow First Division"
1,93,10.1698,"slow_first_div",0.0965486871311175,"Slow First Division"
1,93,30.7762,"slow_first_div",0.292178971551525,"Slow First Division"
1,93,33.5662,"slow_first_div",0.318666300416972,"Slow First Division"
1,93,25.2105,"slow_first_div",0.23934007324815,"Slow First Division"
1,93,31.3697,"slow_first_div",0.297813462476845,"Slow First Division"
1,93,25.078,"slow_first_div",0.238082162468698,"Slow First Division"
1,93,20.2361,"slow_first_div",0.192114779804324,"Slow First Division"
1,93,10.4659,"slow_first_div",0.0993597617107086,"Slow First Division"
1,93,10.1629,"slow_first_div",0.0964831808339235,"Slow First Division"
1,93,27.953,"slow_first_div",0.265376452966246,"Slow First Division"
1,93,10.6605,"slow_first_div",0.101207229164908,"Slow First Division"
1,93,51.0306,"slow_first_div",0.484467485448407,"Slow First Division"
1,93,39.9816,"slow_first_div",0.379571966941483,"Slow First Division"
1,93,11.8187,"slow_first_div",0.112202793427259,"Slow First Division"
1,93,25.3181,"slow_first_div",0.240361591737728,"Slow First Division"
1,93,42.8833,"slow_first_div",0.407119738328173,"Slow First Division"
1,93,5.68039999999999,"slow_first_div",0.0539278218233986,"Slow First Division"
1,93,11.6148,"slow_first_div",0.110267034876842,"Slow First Division"
1,93,21.1701,"slow_first_div",0.200981864091179,"Slow First Division"
1,93,34.5415,"slow_first_div",0.327925473120366,"Slow First Division"
1,93,35.0746,"slow_first_div",0.332986546603581,"Slow First Division"
1,93,26.7795,"slow_first_div",0.254235635610117,"Slow First Division"
1,94,22.3766,"slow_first_div",0.212435972433889,"Slow First Division"
1,94,37.1117,"slow_first_div",0.352326094141861,"Slow First Division"
1,94,18.4788,"slow_first_div",0.175431560085596,"Slow First Division"
1,94,39.9579,"slow_first_div",0.37934696705112,"Slow First Division"
1,94,49.7952,"slow_first_div",0.472739010150782,"Slow First Division"
1,94,28.0282,"slow_first_div",0.266090376668999,"Slow First Division"
1,94,14.8159,"slow_first_div",0.140657209941781,"Slow First Division"
1,94,29.2699,"slow_first_div",0.277878662064062,"Slow First Division"
1,94,46.5811,"slow_first_div",0.442225417424463,"Slow First Division"
1,94,43.6364,"slow_first_div",0.414269418388591,"Slow First Division"
1,94,18.7347,"slow_first_div",0.177860989281534,"Slow First Division"
1,94,48.2899,"slow_first_div",0.458448194329579,"Slow First Division"
1,94,28.9368,"slow_first_div",0.27471632183285,"Slow First Division"
1,94,25.6983,"slow_first_div",0.243971083649787,"Slow First Division"
1,94,21.6031,"slow_first_div",0.205092621581766,"Slow First Division"
1,94,25.8984,"slow_first_div",0.245870766268416,"Slow First Division"
1,94,19.9997,"slow_first_div",0.189870477100456,"Slow First Division"
1,94,27.2576,"slow_first_div",0.25877455744903,"Slow First Division"
1,94,32.3635,"slow_first_div",0.30724826800605,"Slow First Division"
1,94,13.2943,"slow_first_div",0.12621164736054,"Slow First Division"
1,94,21.3567,"slow_first_div",0.202753382215298,"Slow First Division"
1,94,57.3532,"slow_first_div",0.544492139743988,"Slow First Division"
1,94,54.2104,"slow_first_div",0.514655445422008,"Slow First Division"
1,94,13.7915,"slow_first_div",0.13093189822502,"Slow First Division"
1,94,40.3573,"slow_first_div",0.383138737355371,"Slow First Division"
1,94,28.3657,"slow_first_div",0.269294489031755,"Slow First Division"
1,94,37.3085,"slow_first_div",0.354194447661832,"Slow First Division"
1,94,52.0823,"slow_first_div",0.494451974254066,"Slow First Division"
1,94,2.0556,"slow_first_div",0.0195151803640903,"Slow First Division"
1,94,43.7473,"slow_first_div",0.415322265976827,"Slow First Division"
1,94,35.7746,"slow_first_div",0.339632112985592,"Slow First Division"
1,94,13.3379,"slow_first_div",0.126625571209476,"Slow First Division"
1,94,45.7475,"slow_first_div",0.434311497230113,"Slow First Division"
1,94,48.8056,"slow_first_div",0.46334407801987,"Slow First Division"
1,94,19.5021,"slow_first_div",0.185146428769471,"Slow First Division"
1,94,39.4151,"slow_first_div",0.374193805005183,"Slow First Division"
1,94,29.9051,"slow_first_div",0.283909038872425,"Slow First Division"
1,94,41.0338,"slow_first_div",0.389561202580272,"Slow First Division"
1,94,37.0893,"slow_first_div",0.352113436017637,"Slow First Division"
1,94,58.3327,"slow_first_div",0.553791185845675,"Slow First Division"
1,94,49.4155,"slow_first_div",0.469134265071854,"Slow First Division"
1,94,15.0813,"slow_first_div",0.143176828967189,"Slow First Division"
1,94,24.8554,"slow_first_div",0.235968872359219,"Slow First Division"
1,94,36.402,"slow_first_div",0.345588439197127,"Slow First Division"
1,94,29.1029,"slow_first_div",0.276293219798639,"Slow First Division"
1,94,24.4597,"slow_first_div",0.23221222862013,"Slow First Division"
1,94,28.3159,"slow_first_div",0.268821704452006,"Slow First Division"
1,94,31.2567,"slow_first_div",0.296740678189463,"Slow First Division"
1,94,29.3571,"slow_first_div",0.278706509761936,"Slow First Division"
1,94,25.4971,"slow_first_div",0.242060957998271,"Slow First Division"
1,94,11.2667,"slow_first_div",0.10696228965173,"Slow First Division"
1,94,16.5244,"slow_first_div",0.15687713874702,"Slow First Division"
1,94,32.6186,"slow_first_div",0.30967010226898,"Slow First Division"
1,94,39.7752,"slow_first_div",0.377612474225415,"Slow First Division"
1,94,37.9031,"slow_first_div",0.359839381620038,"Slow First Division"
1,95,46.3171,"slow_first_div",0.439719089531818,"Slow First Division"
1,95,25.4964,"slow_first_div",0.242054312431889,"Slow First Division"
1,95,30.2312,"slow_first_div",0.287004923439816,"Slow First Division"
1,95,7.05319999999999,"slow_first_div",0.0669607268651495,"Slow First Division"
1,95,24.8095,"slow_first_div",0.235533113077884,"Slow First Division"
1,95,51.9109,"slow_first_div",0.4928247598571,"Slow First Division"
1,95,43.1531,"slow_first_div",0.409681129485126,"Slow First Division"
1,95,49.8648,"slow_first_div",0.473399769322479,"Slow First Division"
1,95,19.0732,"slow_first_div",0.18107459531055,"Slow First Division"
1,95,36.8519,"slow_first_div",0.349859639647509,"Slow First Division"
1,95,45.9512,"slow_first_div",0.436245357047278,"Slow First Division"
1,95,25.1432,"slow_first_div",0.238701149508851,"Slow First Division"
1,95,41.4906,"slow_first_div",0.393897909327848,"Slow First Division"
1,95,43.9777,"slow_first_div",0.417509606683135,"Slow First Division"
1,95,31.4149,"slow_first_div",0.298242576191798,"Slow First Division"
1,95,36.7235,"slow_first_div",0.348640652899722,"Slow First Division"
1,95,44.1948,"slow_first_div",0.419570681628185,"Slow First Division"
1,95,16.9612,"slow_first_div",0.161023972169395,"Slow First Division"
1,95,22.7887,"slow_first_div",0.216348312299642,"Slow First Division"
1,95,30.9408,"slow_first_div",0.293741629017924,"Slow First Division"
1,95,45.6917,"slow_first_div",0.433781750652804,"Slow First Division"
1,95,38.9302,"slow_first_div",0.369590326235701,"Slow First Division"
1,95,39.9865,"slow_first_div",0.379618485906157,"Slow First Division"
1,95,10.6638,"slow_first_div",0.101238558263566,"Slow First Division"
1,95,19.2158,"slow_first_div",0.182428392119228,"Slow First Division"
1,95,41.2064,"slow_first_div",0.391199809376751,"Slow First Division"
1,95,46.0355,"slow_first_div",0.437045673112998,"Slow First Division"
1,95,34.9003,"slow_first_div",0.33133180057446,"Slow First Division"
1,95,30.5806,"slow_first_div",0.290322010431066,"Slow First Division"
1,95,51.1536,"slow_first_div",0.485635206398389,"Slow First Division"
1,95,56.2934,"slow_first_div",0.534430752241623,"Slow First Division"
1,95,52.4045,"slow_first_div",0.497510833523044,"Slow First Division"
1,95,34.5411,"slow_first_div",0.327921675653862,"Slow First Division"
1,95,22.8215,"slow_first_div",0.216659704552971,"Slow First Division"
1,95,39.8412,"slow_first_div",0.378239056198576,"Slow First Division"
1,95,50.4735,"slow_first_div",0.479178563974952,"Slow First Division"
1,95,34.0924,"slow_first_div",0.323661867602992,"Slow First Division"
1,95,29.6046,"slow_first_div",0.28105619216129,"Slow First Division"
1,95,15.5384,"slow_first_div",0.147516383814643,"Slow First Division"
1,95,2.4055,"slow_first_div",0.0228370141884701,"Slow First Division"
1,95,54.0785,"slow_first_div",0.513403230842312,"Slow First Division"
1,95,6.55539999999999,"slow_first_div",0.0622347798009132,"Slow First Division"
1,95,37.7903,"slow_first_div",0.358768496065908,"Slow First Division"
1,95,15.3536,"slow_first_div",0.145761954289792,"Slow First Division"
1,95,24.7188,"slow_first_div",0.2346720375481,"Slow First Division"
1,95,24.3662,"slow_first_div",0.231324570824818,"Slow First Division"
1,95,30.6571,"slow_first_div",0.291048275899957,"Slow First Division"
1,95,21.2983,"slow_first_div",0.202198952105713,"Slow First Division"
1,95,44.4503,"slow_first_div",0.421996313357619,"Slow First Division"
1,95,47.7803,"slow_first_div",0.453610222003475,"Slow First Division"
1,95,41.5134,"slow_first_div",0.394114364918576,"Slow First Division"
1,95,29.7486,"slow_first_div",0.282423280102732,"Slow First Division"
1,95,42.6803,"slow_first_div",0.40519252407739,"Slow First Division"
1,95,20.4477,"slow_first_div",0.194123639584943,"Slow First Division"
1,95,60.1325,"slow_first_div",0.570877886380453,"Slow First Division"
1,95,33.2706,"slow_first_div",0.315859972670511,"Slow First Division"
1,95,34.3376,"slow_first_div",0.325989714569949,"Slow First Division"
1,95,27.7076,"slow_first_div",0.263046707266038,"Slow First Division"
1,95,30.4158,"slow_first_div",0.288757454231415,"Slow First Division"
1,95,31.2432,"slow_first_div",0.296612513694953,"Slow First Division"
1,95,36.4179,"slow_first_div",0.345739388490661,"Slow First Division"
1,95,28.8536,"slow_first_div",0.273926448800017,"Slow First Division"
1,95,12.8843,"slow_first_div",0.122319244193933,"Slow First Division"
1,96,56.2593,"slow_first_div",0.534107018222156,"Slow First Division"
1,96,50.3722,"slow_first_div",0.478216855582812,"Slow First Division"
1,96,35.6866,"slow_first_div",0.338796670354711,"Slow First Division"
1,96,32.6088,"slow_first_div",0.309577064339632,"Slow First Division"
1,96,32.7908,"slow_first_div",0.311304911598955,"Slow First Division"
1,96,20.2975,"slow_first_div",0.192697690912688,"Slow First Division"
1,96,24.772,"slow_first_div",0.235177100593133,"Slow First Division"
1,96,38.3126,"slow_first_div",0.363727037953515,"Slow First Division"
1,96,41.5141,"slow_first_div",0.394121010484958,"Slow First Division"
1,96,49.0338,"slow_first_div",0.465510532660406,"Slow First Division"
1,96,18.4423,"slow_first_div",0.175085041267105,"Slow First Division"
1,96,23.1606,"slow_first_div",0.219879006781742,"Slow First Division"
1,96,26.4431,"slow_first_div",0.251041966280247,"Slow First Division"
1,96,40.4284,"slow_first_div",0.383813737026458,"Slow First Division"
1,96,23.7628,"slow_first_div",0.225596092603524,"Slow First Division"
1,96,19.2867,"slow_first_div",0.183101493057064,"Slow First Division"
1,96,33.8284,"slow_first_div",0.321155539710348,"Slow First Division"
1,96,23.6573,"slow_first_div",0.224594510813093,"Slow First Division"
1,96,46.0321,"slow_first_div",0.437013394647714,"Slow First Division"
1,96,57.1502,"slow_first_div",0.542564925493205,"Slow First Division"
1,96,25.1126,"slow_first_div",0.238410643321295,"Slow First Division"
1,96,44.9346,"slow_first_div",0.426594095927345,"Slow First Division"
1,96,26.7078,"slow_first_div",0.253554939739273,"Slow First Division"
1,96,17.602,"slow_first_div",0.167107513508814,"Slow First Division"
1,96,35.9454,"slow_first_div",0.341253631182803,"Slow First Division"
1,96,35.0145,"slow_first_div",0.332415977261354,"Slow First Division"
1,96,44.5972,"slow_first_div",0.423390932931216,"Slow First Division"
1,96,28.5837,"slow_first_div",0.271364108276439,"Slow First Division"
1,96,20.9489,"slow_first_div",0.198881865114463,"Slow First Division"
1,96,8.4676,"slow_first_div",0.0803885684233172,"Slow First Division"
1,96,33.6943,"slow_first_div",0.31988243906488,"Slow First Division"
1,96,16.1423,"slow_first_div",0.153249608869067,"Slow First Division"
1,96,34.5891,"slow_first_div",0.328377371634343,"Slow First Division"
1,96,30.7916,"slow_first_div",0.292325174011929,"Slow First Division"
1,96,57.4489,"slow_first_div",0.545400683605072,"Slow First Division"
1,96,19.9392,"slow_first_div",0.189296110291724,"Slow First Division"
1,96,48.7963,"slow_first_div",0.463255786923652,"Slow First Division"
1,96,43.1527,"slow_first_div",0.409677332018621,"Slow First Division"
1,96,17.2824,"slow_first_div",0.164073337772112,"Slow First Division"
1,96,30.3292,"slow_first_div",0.287935302733298,"Slow First Division"
1,96,55.8313,"slow_first_div",0.530043729062869,"Slow First Division"
1,96,18.4867,"slow_first_div",0.17550656004905,"Slow First Division"
1,96,0.162899999999993,"slow_first_div",0.00154651823375665,"Slow First Division"
1,96,31.4821,"slow_first_div",0.298880550564471,"Slow First Division"
1,96,18.2081,"slow_first_div",0.17286162462901,"Slow First Division"
1,96,15.9294,"slow_first_div",0.15122840732231,"Slow First Division"
1,96,39.9333,"slow_first_div",0.379113422861124,"Slow First Division"
1,96,13.5553,"slow_first_div",0.128689494254404,"Slow First Division"
1,96,32.344,"slow_first_div",0.307063141513979,"Slow First Division"
1,96,28.3615,"slow_first_div",0.269254615633463,"Slow First Division"
1,96,22.9628,"slow_first_div",0.218001159595511,"Slow First Division"
1,96,10.2621,"slow_first_div",0.0974249525269172,"Slow First Division"
1,97,12.4711,"slow_first_div",0.118396461295294,"Slow First Division"
1,97,54.2367,"slow_first_div",0.514905128844646,"Slow First Division"
1,97,38.5599,"slow_first_div",0.366074821619617,"Slow First Division"
